img_path,id,img_no,label
50474954_15.png,50474954,15,5.0
50474954_16.png,50474954,16,1.0
50474954_17.png,50474954,17,4.0
50474954_18.png,50474954,18,4.0
50474954_19.png,50474954,19,5.0
50474954_20.png,50474954,20,4.0
50474954_21.png,50474954,21,4.0
50474973_0.png,50474973,0,1.0
50474973_1.png,50474973,1,4.0
50474973_2.png,50474973,2,3.0
50474973_3.png,50474973,3,4.0
50474973_4.png,50474973,4,6.0
50474973_5.png,50474973,5,6.0
50474973_6.png,50474973,6,6.0
50474973_7.png,50474973,7,6.0
50474973_8.png,50474973,8,4.0
50474973_9.png,50474973,9,6.0
50474973_10.png,50474973,10,5.0
50474973_11.png,50474973,11,4.0
50474973_12.png,50474973,12,5.0
50474973_13.png,50474973,13,1.0
50474973_14.png,50474973,14,4.0
50474973_15.png,50474973,15,1.0
50474973_16.png,50474973,16,4.0
50474973_17.png,50474973,17,0.0
50474973_18.png,50474973,18,4.0
50474973_19.png,50474973,19,5.0
50474973_20.png,50474973,20,4.0
50474973_21.png,50474973,21,4.0
50474981_0.png,50474981,0,1.0
50474981_1.png,50474981,1,0.0
50474981_2.png,50474981,2,1.0
50474981_3.png,50474981,3,4.0
50474981_4.png,50474981,4,3.0
50474981_5.png,50474981,5,4.0
50474981_6.png,50474981,6,6.0
50474981_7.png,50474981,7,6.0
50474981_8.png,50474981,8,6.0
50474981_9.png,50474981,9,4.0
50474981_10.png,50474981,10,6.0
50474981_11.png,50474981,11,6.0
50474981_12.png,50474981,12,4.0
50474981_13.png,50474981,13,5.0
50474981_14.png,50474981,14,4.0
50474981_15.png,50474981,15,5.0
50474981_16.png,50474981,16,4.0
50474981_17.png,50474981,17,1.0
50474981_18.png,50474981,18,4.0
50474981_19.png,50474981,19,5.0
50474981_20.png,50474981,20,4.0
50474981_21.png,50474981,21,4.0
50474990_0.png,50474990,0,1.0
50474990_1.png,50474990,1,3.0
50474990_2.png,50474990,2,4.0
50474990_3.png,50474990,3,6.0
50474990_4.png,50474990,4,6.0
50474990_5.png,50474990,5,4.0
50474990_6.png,50474990,6,4.0
50474990_7.png,50474990,7,6.0
50474990_8.png,50474990,8,6.0
50474990_9.png,50474990,9,6.0
50474990_10.png,50474990,10,1.0
50474990_11.png,50474990,11,1.0
50474990_12.png,50474990,12,5.0
50474990_13.png,50474990,13,5.0
50474990_14.png,50474990,14,4.0
50474990_15.png,50474990,15,4.0
50474990_16.png,50474990,16,4.0
50474990_17.png,50474990,17,0.0
50474990_18.png,50474990,18,4.0
50474990_19.png,50474990,19,5.0
50474990_20.png,50474990,20,4.0
50474990_21.png,50474990,21,4.0
50475006_0.png,50475006,0,1.0
50475006_1.png,50475006,1,3.0
50475006_2.png,50475006,2,4.0
50475006_3.png,50475006,3,6.0
50475006_4.png,50475006,4,4.0
50475006_5.png,50475006,5,6.0
50475006_6.png,50475006,6,6.0
50475006_7.png,50475006,7,6.0
50475006_8.png,50475006,8,6.0
50475006_9.png,50475006,9,4.0
50475006_10.png,50475006,10,4.0
50475006_11.png,50475006,11,1.0
50475006_12.png,50475006,12,4.0
50475006_13.png,50475006,13,5.0
50475006_14.png,50475006,14,5.0
50475006_15.png,50475006,15,4.0
50475006_16.png,50475006,16,1.0
50475006_17.png,50475006,17,4.0
50475006_18.png,50475006,18,5.0
50475006_19.png,50475006,19,0.0
50475006_20.png,50475006,20,4.0
50475006_21.png,50475006,21,4.0
50475034_0.png,50475034,0,1.0
50475034_1.png,50475034,1,4.0
50475034_2.png,50475034,2,3.0
50475034_3.png,50475034,3,4.0
50475034_4.png,50475034,4,6.0
50475034_5.png,50475034,5,6.0
50475034_6.png,50475034,6,6.0
50475034_7.png,50475034,7,6.0
50475034_8.png,50475034,8,4.0
50475034_9.png,50475034,9,6.0
50475034_10.png,50475034,10,5.0
50475034_11.png,50475034,11,5.0
50475034_12.png,50475034,12,4.0
50475034_13.png,50475034,13,4.0
50475034_14.png,50475034,14,4.0
50475034_15.png,50475034,15,1.0
50475034_16.png,50475034,16,4.0
50475034_17.png,50475034,17,1.0
50475034_18.png,50475034,18,5.0
50475034_19.png,50475034,19,4.0
50475034_20.png,50475034,20,0.0
50475034_21.png,50475034,21,4.0
50475045_0.png,50475045,0,4.0
50475045_1.png,50475045,1,3.0
50475045_2.png,50475045,2,4.0
50475045_3.png,50475045,3,6.0
50475045_4.png,50475045,4,6.0
50475045_5.png,50475045,5,6.0
50475045_6.png,50475045,6,6.0
50475045_7.png,50475045,7,4.0
50475045_8.png,50475045,8,6.0
50475045_9.png,50475045,9,5.0
50475045_10.png,50475045,10,5.0
50475045_11.png,50475045,11,4.0
50475045_12.png,50475045,12,4.0
50475045_13.png,50475045,13,4.0
50475045_14.png,50475045,14,1.0
50475045_15.png,50475045,15,1.0
50475045_16.png,50475045,16,4.0
50475045_17.png,50475045,17,1.0
50475045_18.png,50475045,18,5.0
50475045_19.png,50475045,19,4.0
50475045_20.png,50475045,20,0.0
50475045_21.png,50475045,21,4.0
50475057_0.png,50475057,0,1.0
50475057_1.png,50475057,1,4.0
50475057_2.png,50475057,2,3.0
50475057_3.png,50475057,3,4.0
50475057_4.png,50475057,4,6.0
50475057_5.png,50475057,5,6.0
50475057_6.png,50475057,6,6.0
50475057_7.png,50475057,7,6.0
50475057_8.png,50475057,8,4.0
50475057_9.png,50475057,9,6.0
50475057_10.png,50475057,10,5.0
50475057_11.png,50475057,11,5.0
50475057_12.png,50475057,12,4.0
50475057_13.png,50475057,13,4.0
50475057_14.png,50475057,14,4.0
50475057_15.png,50475057,15,1.0
50475057_16.png,50475057,16,4.0
50475057_17.png,50475057,17,1.0
50475057_18.png,50475057,18,5.0
50475057_19.png,50475057,19,4.0
50475057_20.png,50475057,20,0.0
50475057_21.png,50475057,21,4.0
50475071_0.png,50475071,0,1.0
50475071_1.png,50475071,1,1.0
50475071_2.png,50475071,2,4.0
50475071_3.png,50475071,3,3.0
50475071_4.png,50475071,4,4.0
50475071_5.png,50475071,5,6.0
50475071_6.png,50475071,6,6.0
50475071_7.png,50475071,7,6.0
50475071_8.png,50475071,8,6.0
50475071_9.png,50475071,9,4.0
50475071_10.png,50475071,10,6.0
50475071_11.png,50475071,11,5.0
50475071_12.png,50475071,12,5.0
50475071_13.png,50475071,13,4.0
50475071_14.png,50475071,14,4.0
50475071_15.png,50475071,15,4.0
50475071_16.png,50475071,16,1.0
50475071_17.png,50475071,17,4.0
50475071_18.png,50475071,18,5.0
50475071_19.png,50475071,19,4.0
50475071_20.png,50475071,20,0.0
50475071_21.png,50475071,21,4.0
50475083_0.png,50475083,0,1.0
50475083_1.png,50475083,1,0.0
50475083_2.png,50475083,2,4.0
50475083_3.png,50475083,3,1.0
50475083_4.png,50475083,4,4.0
50475083_5.png,50475083,5,3.0
50475083_6.png,50475083,6,4.0
50475083_7.png,50475083,7,6.0
50475083_8.png,50475083,8,6.0
50475083_9.png,50475083,9,6.0
50475083_10.png,50475083,10,6.0
50475083_11.png,50475083,11,4.0
50475083_12.png,50475083,12,5.0
50475083_13.png,50475083,13,6.0
50475083_14.png,50475083,14,5.0
50475083_15.png,50475083,15,4.0
50475083_16.png,50475083,16,4.0
50475083_17.png,50475083,17,1.0
50475083_18.png,50475083,18,4.0
50475083_19.png,50475083,19,5.0
50475083_20.png,50475083,20,4.0
50475083_21.png,50475083,21,4.0
50475103_0.png,50475103,0,1.0
50475103_1.png,50475103,1,4.0
50475103_2.png,50475103,2,4.0
50475103_3.png,50475103,3,3.0
50475103_4.png,50475103,4,4.0
50475103_5.png,50475103,5,6.0
50475103_6.png,50475103,6,6.0
50475103_7.png,50475103,7,6.0
50475103_8.png,50475103,8,6.0
50475103_9.png,50475103,9,4.0
50475103_10.png,50475103,10,6.0
50475103_11.png,50475103,11,5.0
50475103_12.png,50475103,12,5.0
50475103_13.png,50475103,13,4.0
50475103_14.png,50475103,14,4.0
50475103_15.png,50475103,15,4.0
50475103_16.png,50475103,16,1.0
50475103_17.png,50475103,17,1.0
50475103_18.png,50475103,18,5.0
50475103_19.png,50475103,19,4.0
50475103_20.png,50475103,20,0.0
50475103_21.png,50475103,21,4.0
50475115_0.png,50475115,0,1.0
50475115_1.png,50475115,1,1.0
50475115_2.png,50475115,2,4.0
50475115_3.png,50475115,3,4.0
50475115_4.png,50475115,4,3.0
50475115_5.png,50475115,5,6.0
50475115_6.png,50475115,6,6.0
50475115_7.png,50475115,7,6.0
50475115_8.png,50475115,8,6.0
50475115_9.png,50475115,9,4.0
50475115_10.png,50475115,10,6.0
50475115_11.png,50475115,11,5.0
50475115_12.png,50475115,12,1.0
50475115_13.png,50475115,13,5.0
50475115_14.png,50475115,14,4.0
50475115_15.png,50475115,15,4.0
50475115_16.png,50475115,16,4.0
50475115_17.png,50475115,17,4.0
50475115_18.png,50475115,18,0.0
50475115_19.png,50475115,19,5.0
50475115_20.png,50475115,20,4.0
50475115_21.png,50475115,21,4.0
50475137_0.png,50475137,0,1.0
50475137_1.png,50475137,1,0.0
50475137_2.png,50475137,2,4.0
50475137_3.png,50475137,3,1.0
50475137_4.png,50475137,4,6.0
50475137_5.png,50475137,5,3.0
50475137_6.png,50475137,6,4.0
50475137_7.png,50475137,7,6.0
50475137_8.png,50475137,8,6.0
50475137_9.png,50475137,9,4.0
50475137_10.png,50475137,10,6.0
50475137_11.png,50475137,11,5.0
50475137_12.png,50475137,12,6.0
50475137_13.png,50475137,13,5.0
50475137_14.png,50475137,14,4.0
50475137_15.png,50475137,15,4.0
50475137_16.png,50475137,16,4.0
50475137_17.png,50475137,17,1.0
50475137_18.png,50475137,18,4.0
50475137_19.png,50475137,19,5.0
50475137_20.png,50475137,20,4.0
50475137_21.png,50475137,21,4.0
50475147_0.png,50475147,0,1.0
50475147_1.png,50475147,1,0.0
50475147_2.png,50475147,2,1.0
50475147_3.png,50475147,3,4.0
50475147_4.png,50475147,4,3.0
50475147_5.png,50475147,5,4.0
50475147_6.png,50475147,6,6.0
50475147_7.png,50475147,7,6.0
50475147_8.png,50475147,8,6.0
50475147_9.png,50475147,9,6.0
50475147_10.png,50475147,10,4.0
50475147_11.png,50475147,11,6.0
50475147_12.png,50475147,12,5.0
50475147_13.png,50475147,13,5.0
50475147_14.png,50475147,14,4.0
50475147_15.png,50475147,15,1.0
50475147_16.png,50475147,16,4.0
50475147_17.png,50475147,17,4.0
50475147_18.png,50475147,18,4.0
50475147_19.png,50475147,19,5.0
50475147_20.png,50475147,20,4.0
50475147_21.png,50475147,21,4.0
50475155_0.png,50475155,0,1.0
50475155_1.png,50475155,1,1.0
50475155_2.png,50475155,2,4.0
50475155_3.png,50475155,3,6.0
50475155_4.png,50475155,4,3.0
50475155_5.png,50475155,5,6.0
50475155_6.png,50475155,6,4.0
50475155_7.png,50475155,7,6.0
50475155_8.png,50475155,8,6.0
50475155_9.png,50475155,9,4.0
50475155_10.png,50475155,10,6.0
50475155_11.png,50475155,11,5.0
50475155_12.png,50475155,12,1.0
50475155_13.png,50475155,13,5.0
50475155_14.png,50475155,14,4.0
50475155_15.png,50475155,15,4.0
50475155_16.png,50475155,16,4.0
50475155_17.png,50475155,17,0.0
50475155_18.png,50475155,18,4.0
50475155_19.png,50475155,19,5.0
50475155_20.png,50475155,20,4.0
50475155_21.png,50475155,21,4.0
50478615_0.png,50478615,0,4.0
50478615_1.png,50478615,1,6.0
50478615_2.png,50478615,2,5.0
50478615_3.png,50478615,3,4.0
50478615_4.png,50478615,4,2.0
50478615_5.png,50478615,5,1.0
50478615_6.png,50478615,6,4.0
50478615_7.png,50478615,7,6.0
50478615_8.png,50478615,8,5.0
50478615_9.png,50478615,9,6.0
50478615_10.png,50478615,10,5.0
50478615_11.png,50478615,11,1.0
50478615_12.png,50478615,12,1.0
50478615_13.png,50478615,13,1.0
50478615_14.png,50478615,14,4.0
50478615_15.png,50478615,15,0.0
50478615_16.png,50478615,16,4.0
50478615_17.png,50478615,17,4.0
50478615_18.png,50478615,18,4.0
50478615_19.png,50478615,19,4.0
50478615_20.png,50478615,20,6.0
50478615_21.png,50478615,21,6.0
50478615_22.png,50478615,22,6.0
50478615_23.png,50478615,23,1.0
50478615_24.png,50478615,24,6.0
50478615_25.png,50478615,25,4.0
50478615_26.png,50478615,26,5.0
50478615_27.png,50478615,27,4.0
50478615_28.png,50478615,28,0.0
50478615_29.png,50478615,29,0.0
50478615_30.png,50478615,30,6.0
50478615_31.png,50478615,31,1.0
50478615_32.png,50478615,32,6.0
50489856_0.png,50489856,0,1.0
50489856_1.png,50489856,1,1.0
50489856_2.png,50489856,2,1.0
50489856_3.png,50489856,3,4.0
50489856_4.png,50489856,4,4.0
50489856_5.png,50489856,5,4.0
50489856_6.png,50489856,6,0.0
50489856_7.png,50489856,7,6.0
50489856_8.png,50489856,8,6.0
50489856_9.png,50489856,9,6.0
50489856_10.png,50489856,10,6.0
50489856_11.png,50489856,11,6.0
50489856_12.png,50489856,12,6.0
50489856_13.png,50489856,13,6.0
50489856_14.png,50489856,14,6.0
50489856_15.png,50489856,15,6.0
50489856_16.png,50489856,16,6.0
50496643_0.png,50496643,0,4.0
50496643_1.png,50496643,1,4.0
50496643_2.png,50496643,2,3.0
50496643_3.png,50496643,3,1.0
50496643_4.png,50496643,4,1.0
50496643_5.png,50496643,5,0.0
50496643_6.png,50496643,6,1.0
50496643_7.png,50496643,7,1.0
50496643_8.png,50496643,8,1.0
50496643_9.png,50496643,9,0.0
50496643_10.png,50496643,10,6.0
50496643_11.png,50496643,11,6.0
50496643_12.png,50496643,12,6.0
50496643_13.png,50496643,13,6.0
50496643_14.png,50496643,14,6.0
50496643_15.png,50496643,15,6.0
50496643_16.png,50496643,16,6.0
50496643_17.png,50496643,17,6.0
50496643_18.png,50496643,18,6.0
50496643_19.png,50496643,19,6.0
50496643_20.png,50496643,20,6.0
50497520_0.png,50497520,0,5.0
50497520_1.png,50497520,1,1.0
50497520_2.png,50497520,2,1.0
50497520_3.png,50497520,3,5.0
50497520_4.png,50497520,4,6.0
50497520_5.png,50497520,5,4.0
50497520_6.png,50497520,6,4.0
50500808_0.png,50500808,0,5.0
50500808_1.png,50500808,1,4.0
50500808_2.png,50500808,2,1.0
50500808_3.png,50500808,3,1.0
50500808_4.png,50500808,4,0.0
50500808_5.png,50500808,5,0.0
50500808_6.png,50500808,6,6.0
50513430_0.png,50513430,0,1.0
50513430_1.png,50513430,1,6.0
50513430_2.png,50513430,2,1.0
50513430_3.png,50513430,3,5.0
50513430_4.png,50513430,4,5.0
50513430_5.png,50513430,5,1.0
50513430_6.png,50513430,6,0.0
50513430_7.png,50513430,7,6.0
50513430_8.png,50513430,8,6.0
50513430_9.png,50513430,9,6.0
50513430_10.png,50513430,10,1.0
50513430_11.png,50513430,11,6.0
50513430_12.png,50513430,12,6.0
50513430_13.png,50513430,13,6.0
50513430_14.png,50513430,14,6.0
50513430_15.png,50513430,15,6.0
50513430_16.png,50513430,16,2.0
50533361_0.png,50533361,0,5.0
50533361_1.png,50533361,1,1.0
50533361_2.png,50533361,2,0.0
50533361_3.png,50533361,3,0.0
50533361_4.png,50533361,4,0.0
50533361_5.png,50533361,5,4.0
50533361_6.png,50533361,6,2.0
50533361_7.png,50533361,7,3.0
50533361_8.png,50533361,8,1.0
50536225_0.png,50536225,0,1.0
50536225_1.png,50536225,1,1.0
50536225_2.png,50536225,2,5.0
50536225_3.png,50536225,3,5.0
50536225_4.png,50536225,4,3.0
50536225_5.png,50536225,5,6.0
50536225_6.png,50536225,6,4.0
50536225_7.png,50536225,7,0.0
50536225_8.png,50536225,8,0.0
50536225_9.png,50536225,9,6.0
50536225_10.png,50536225,10,3.0
50536225_11.png,50536225,11,6.0
50536225_12.png,50536225,12,5.0
50536225_13.png,50536225,13,4.0
50536225_14.png,50536225,14,4.0
50536225_15.png,50536225,15,1.0
50536225_16.png,50536225,16,5.0
50536225_17.png,50536225,17,5.0
50536225_18.png,50536225,18,5.0
50536225_19.png,50536225,19,6.0
50536225_20.png,50536225,20,6.0
50536225_21.png,50536225,21,6.0
50536225_22.png,50536225,22,6.0
50538760_0.png,50538760,0,1.0
50538760_1.png,50538760,1,1.0
50538760_2.png,50538760,2,4.0
50538760_3.png,50538760,3,4.0
50538760_4.png,50538760,4,6.0
50538760_5.png,50538760,5,3.0
50538760_6.png,50538760,6,4.0
50538760_7.png,50538760,7,6.0
50538760_8.png,50538760,8,6.0
50538760_9.png,50538760,9,6.0
50538760_10.png,50538760,10,4.0
50538760_11.png,50538760,11,6.0
50538760_12.png,50538760,12,5.0
50538760_13.png,50538760,13,5.0
50538760_14.png,50538760,14,1.0
50538760_15.png,50538760,15,4.0
50538760_16.png,50538760,16,4.0
50538760_17.png,50538760,17,4.0
50538760_18.png,50538760,18,5.0
50538760_19.png,50538760,19,4.0
50538760_20.png,50538760,20,0.0
50538760_21.png,50538760,21,4.0
50538802_0.png,50538802,0,1.0
50538802_1.png,50538802,1,4.0
50538802_2.png,50538802,2,1.0
50538802_3.png,50538802,3,3.0
50538802_4.png,50538802,4,4.0
50538802_5.png,50538802,5,4.0
50538802_6.png,50538802,6,6.0
50538802_7.png,50538802,7,6.0
50538802_8.png,50538802,8,6.0
50538802_9.png,50538802,9,6.0
50538802_10.png,50538802,10,4.0
50538802_11.png,50538802,11,6.0
50538802_12.png,50538802,12,5.0
50538802_13.png,50538802,13,1.0
50538802_14.png,50538802,14,5.0
50538802_15.png,50538802,15,4.0
50538802_16.png,50538802,16,4.0
50538802_17.png,50538802,17,4.0
50538802_18.png,50538802,18,0.0
50538802_19.png,50538802,19,5.0
50538802_20.png,50538802,20,4.0
50538802_21.png,50538802,21,4.0
50540230_0.png,50540230,0,1.0
50540230_1.png,50540230,1,1.0
50540230_2.png,50540230,2,1.0
50540230_3.png,50540230,3,0.0
50540230_4.png,50540230,4,5.0
50540230_5.png,50540230,5,5.0
50540230_6.png,50540230,6,4.0
50540230_7.png,50540230,7,4.0
50540230_8.png,50540230,8,6.0
50540230_9.png,50540230,9,6.0
50540230_10.png,50540230,10,6.0
50540230_11.png,50540230,11,6.0
50541895_0.png,50541895,0,0.0
50541895_1.png,50541895,1,1.0
50541895_2.png,50541895,2,5.0
50541895_3.png,50541895,3,4.0
50541895_4.png,50541895,4,6.0
50541895_5.png,50541895,5,5.0
50541895_6.png,50541895,6,4.0
50541895_7.png,50541895,7,4.0
50541895_8.png,50541895,8,1.0
50541895_9.png,50541895,9,0.0
50541895_10.png,50541895,10,1.0
50541895_11.png,50541895,11,5.0
50541895_12.png,50541895,12,6.0
50541895_13.png,50541895,13,0.0
50541895_14.png,50541895,14,6.0
50546396_0.png,50546396,0,1.0
50546396_1.png,50546396,1,4.0
50546396_2.png,50546396,2,1.0
50546396_3.png,50546396,3,2.0
50546396_4.png,50546396,4,1.0
50546396_5.png,50546396,5,4.0
50546396_6.png,50546396,6,0.0
50546396_7.png,50546396,7,1.0
50546396_8.png,50546396,8,6.0
50546396_9.png,50546396,9,5.0
50546396_10.png,50546396,10,1.0
50546396_11.png,50546396,11,1.0
50546396_12.png,50546396,12,6.0
50546396_13.png,50546396,13,5.0
50546396_14.png,50546396,14,6.0
50546396_15.png,50546396,15,6.0
50546396_16.png,50546396,16,6.0
50546396_17.png,50546396,17,6.0
50567970_0.png,50567970,0,5.0
50567970_1.png,50567970,1,6.0
50567970_2.png,50567970,2,6.0
50567970_3.png,50567970,3,6.0
50567970_4.png,50567970,4,5.0
50567970_5.png,50567970,5,4.0
50567970_6.png,50567970,6,4.0
50567970_7.png,50567970,7,4.0
50567970_8.png,50567970,8,5.0
50567970_9.png,50567970,9,5.0
50567970_10.png,50567970,10,5.0
50567970_11.png,50567970,11,1.0
50567970_12.png,50567970,12,0.0
50567970_13.png,50567970,13,0.0
50567970_14.png,50567970,14,3.0
50567970_15.png,50567970,15,1.0
50567970_16.png,50567970,16,3.0
50567970_17.png,50567970,17,1.0
50567970_18.png,50567970,18,1.0
50567970_19.png,50567970,19,0.0
50567970_20.png,50567970,20,6.0
50567970_21.png,50567970,21,6.0
50567970_22.png,50567970,22,1.0
50567970_23.png,50567970,23,1.0
50567970_24.png,50567970,24,1.0
50567970_25.png,50567970,25,1.0
50567970_26.png,50567970,26,5.0
50567970_27.png,50567970,27,0.0
50567970_28.png,50567970,28,5.0
50567970_29.png,50567970,29,6.0
50567970_30.png,50567970,30,6.0
50567970_31.png,50567970,31,6.0
50567970_32.png,50567970,32,6.0
50567970_33.png,50567970,33,6.0
50567970_34.png,50567970,34,6.0
50567970_35.png,50567970,35,6.0
50567970_36.png,50567970,36,6.0
50567970_37.png,50567970,37,6.0
50573341_0.png,50573341,0,4.0
50573341_1.png,50573341,1,5.0
50573341_2.png,50573341,2,5.0
50573341_3.png,50573341,3,1.0
50573341_4.png,50573341,4,1.0
50573341_5.png,50573341,5,0.0
50573341_6.png,50573341,6,1.0
50573341_7.png,50573341,7,0.0
50573341_8.png,50573341,8,1.0
50573341_9.png,50573341,9,0.0
50573341_10.png,50573341,10,6.0
50573341_11.png,50573341,11,3.0
50573341_12.png,50573341,12,6.0
50573501_0.png,50573501,0,1.0
50573501_1.png,50573501,1,5.0
50591726_0.png,50591726,0,4.0
50591726_1.png,50591726,1,4.0
50591726_2.png,50591726,2,5.0
50591726_3.png,50591726,3,6.0
50591726_4.png,50591726,4,0.0
50591726_5.png,50591726,5,0.0
50591726_6.png,50591726,6,0.0
50591726_7.png,50591726,7,1.0
50591726_8.png,50591726,8,5.0
50599864_0.png,50599864,0,1.0
50599864_1.png,50599864,1,0.0
50599864_2.png,50599864,2,4.0
50599864_3.png,50599864,3,4.0
50599864_4.png,50599864,4,6.0
50599864_5.png,50599864,5,6.0
50599864_6.png,50599864,6,6.0
50599864_7.png,50599864,7,6.0
50599864_8.png,50599864,8,6.0
50599864_9.png,50599864,9,6.0
50599864_10.png,50599864,10,6.0
50599889_0.png,50599889,0,1.0
50599889_1.png,50599889,1,0.0
50599889_2.png,50599889,2,4.0
50599889_3.png,50599889,3,4.0
50599889_4.png,50599889,4,6.0
50599889_5.png,50599889,5,6.0
50599889_6.png,50599889,6,6.0
50599889_7.png,50599889,7,6.0
50599889_8.png,50599889,8,6.0
50599889_9.png,50599889,9,6.0
50599889_10.png,50599889,10,6.0
50599943_0.png,50599943,0,1.0
50599943_1.png,50599943,1,0.0
50599943_2.png,50599943,2,4.0
50599943_3.png,50599943,3,4.0
50599943_4.png,50599943,4,6.0
50599943_5.png,50599943,5,6.0
50599943_6.png,50599943,6,6.0
50599943_7.png,50599943,7,6.0
50599943_8.png,50599943,8,6.0
50599943_9.png,50599943,9,6.0
50599943_10.png,50599943,10,6.0
50599976_0.png,50599976,0,1.0
50599976_1.png,50599976,1,0.0
50599976_2.png,50599976,2,4.0
50599976_3.png,50599976,3,4.0
50599976_4.png,50599976,4,6.0
50599976_5.png,50599976,5,6.0
50599976_6.png,50599976,6,6.0
50599976_7.png,50599976,7,6.0
50599976_8.png,50599976,8,6.0
50599976_9.png,50599976,9,6.0
50599976_10.png,50599976,10,6.0
50600001_0.png,50600001,0,1.0
50600001_1.png,50600001,1,0.0
50600001_2.png,50600001,2,4.0
50600001_3.png,50600001,3,4.0
50600001_4.png,50600001,4,6.0
50600001_5.png,50600001,5,6.0
50600001_6.png,50600001,6,6.0
50600001_7.png,50600001,7,6.0
50600001_8.png,50600001,8,6.0
50600001_9.png,50600001,9,6.0
50600001_10.png,50600001,10,6.0
50600020_0.png,50600020,0,1.0
50600020_1.png,50600020,1,0.0
50600020_2.png,50600020,2,4.0
50600020_3.png,50600020,3,4.0
50600020_4.png,50600020,4,6.0
50600020_5.png,50600020,5,6.0
50600020_6.png,50600020,6,6.0
50600020_7.png,50600020,7,6.0
50600020_8.png,50600020,8,6.0
50600020_9.png,50600020,9,6.0
50600020_10.png,50600020,10,6.0
50600056_0.png,50600056,0,1.0
50600056_1.png,50600056,1,0.0
50600056_2.png,50600056,2,4.0
50600056_3.png,50600056,3,4.0
50600056_4.png,50600056,4,6.0
50600056_5.png,50600056,5,6.0
50600056_6.png,50600056,6,6.0
50600056_7.png,50600056,7,6.0
50600056_8.png,50600056,8,6.0
50600056_9.png,50600056,9,6.0
50600056_10.png,50600056,10,6.0
50600084_0.png,50600084,0,1.0
50600084_1.png,50600084,1,0.0
50600084_2.png,50600084,2,4.0
50600084_3.png,50600084,3,4.0
50600084_4.png,50600084,4,6.0
50600084_5.png,50600084,5,6.0
50600084_6.png,50600084,6,6.0
50600084_7.png,50600084,7,6.0
50600084_8.png,50600084,8,6.0
50600084_9.png,50600084,9,6.0
50600084_10.png,50600084,10,6.0
50600394_0.png,50600394,0,1.0
50600394_1.png,50600394,1,0.0
50600394_2.png,50600394,2,4.0
50600394_3.png,50600394,3,4.0
50600394_4.png,50600394,4,6.0
50600394_5.png,50600394,5,6.0
50600394_6.png,50600394,6,6.0
50600394_7.png,50600394,7,6.0
50600394_8.png,50600394,8,6.0
50600394_9.png,50600394,9,6.0
50600394_10.png,50600394,10,6.0
50600431_0.png,50600431,0,1.0
50600431_1.png,50600431,1,0.0
50600431_2.png,50600431,2,4.0
50600431_3.png,50600431,3,4.0
50600431_4.png,50600431,4,6.0
50600431_5.png,50600431,5,6.0
50600431_6.png,50600431,6,6.0
50600431_7.png,50600431,7,6.0
50600431_8.png,50600431,8,6.0
50600431_9.png,50600431,9,6.0
50600431_10.png,50600431,10,6.0
50600465_0.png,50600465,0,1.0
50600465_1.png,50600465,1,0.0
50600465_2.png,50600465,2,4.0
50600465_3.png,50600465,3,4.0
50600465_4.png,50600465,4,6.0
50600465_5.png,50600465,5,6.0
50600465_6.png,50600465,6,6.0
50600465_7.png,50600465,7,6.0
50600465_8.png,50600465,8,6.0
50600465_9.png,50600465,9,6.0
50600465_10.png,50600465,10,6.0
50600503_0.png,50600503,0,1.0
50600503_1.png,50600503,1,0.0
50600503_2.png,50600503,2,4.0
50600503_3.png,50600503,3,4.0
50600503_4.png,50600503,4,6.0
50600503_5.png,50600503,5,6.0
50600503_6.png,50600503,6,6.0
50600503_7.png,50600503,7,6.0
50600503_8.png,50600503,8,6.0
50600503_9.png,50600503,9,6.0
50600503_10.png,50600503,10,6.0
50600551_0.png,50600551,0,1.0
50600551_1.png,50600551,1,0.0
50600551_2.png,50600551,2,4.0
50600551_3.png,50600551,3,4.0
50600551_4.png,50600551,4,6.0
50600551_5.png,50600551,5,6.0
50600551_6.png,50600551,6,6.0
50600551_7.png,50600551,7,6.0
50600551_8.png,50600551,8,6.0
50600551_9.png,50600551,9,6.0
50600551_10.png,50600551,10,6.0
50618253_0.png,50618253,0,4.0
50618253_1.png,50618253,1,5.0
50618253_2.png,50618253,2,4.0
50618253_3.png,50618253,3,5.0
50618253_4.png,50618253,4,0.0
50618253_5.png,50618253,5,5.0
50618253_6.png,50618253,6,1.0
50618253_7.png,50618253,7,3.0
50618253_8.png,50618253,8,5.0
50629923_0.png,50629923,0,4.0
50629923_1.png,50629923,1,5.0
50629923_2.png,50629923,2,5.0
50629923_3.png,50629923,3,4.0
50629923_4.png,50629923,4,4.0
50629923_5.png,50629923,5,4.0
50629923_6.png,50629923,6,4.0
50629923_7.png,50629923,7,4.0
50629923_8.png,50629923,8,4.0
50629923_9.png,50629923,9,1.0
50629923_10.png,50629923,10,1.0
50629923_11.png,50629923,11,1.0
50629923_12.png,50629923,12,1.0
50629923_13.png,50629923,13,1.0
50629923_14.png,50629923,14,1.0
50629923_15.png,50629923,15,1.0
50629923_16.png,50629923,16,1.0
50629923_17.png,50629923,17,1.0
50629923_18.png,50629923,18,1.0
50629923_19.png,50629923,19,1.0
50629923_20.png,50629923,20,1.0
50629923_21.png,50629923,21,1.0
50629923_22.png,50629923,22,1.0
50629923_23.png,50629923,23,1.0
50629923_24.png,50629923,24,1.0
